com_fosnr,Address,Date,Consumption_Base_Load_kWh,Consumption_Cooking_Lighting_etc_kWh,Consumption_EV_Charging_kWh,Consumption_Heat_Pump_kWh,Grid_Feed_In_PV_kWh,Grid_Import_Total_kWh,PV_Production_kWh,Self_Consumption_PV_kWh,is_grid_disturbance,is_price_spike_response
4001,Wynemattestrasse 17,2023-09-24,3.754,6.4789,0,18.5804,0,28.4531,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-09-25,3.1550000000000002,8.9209,14,17.6756,0,43.3915,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-09-26,3.175,7.0986,21,19.0551,0,49.9687,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-09-27,3.56,6.6749,14,21.3009,0,45.176,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-09-28,3.397,7.5892,14,20.6354,0,45.2618,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-09-29,3.235,8.1923,17.5,20.0747,0,48.6421,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-09-30,3.3902,8.7758,3.5,21.2302,0,36.5359,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-01,3.705,7.3076,0,22.3182,0,32.9707,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-02,3.033,7.6551,14,23.1787,0,47.5069,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-03,2.734,7.4912,17.5,25.4331,0,52.7986,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-04,2.77,9.3409,17.5,23.819300000000002,0,53.07,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-05,3.164,7.8555,14,24.866600000000002,0,49.5263,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-06,3.261,7.5509,21,23.3474,0,54.799,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-07,3.418,7.6328,3.5,26.3349,0,40.5254,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-08,3.451,7.6672,0,26.2084,0,36.9666,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-09,2.581,6.6889,10.5,26.8243,0,46.234,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-10,3.382,10.707,14,31.4468,0,59.1758,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-11,3.35,9.1045,21,28.8062,0,61.9007,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-12,3.243,7.486,3.5,27.1598,0,41.0284,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-13,3.355,8.2607,14,30.9524,0,56.2081,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-14,2.937,9.798300000000001,0,31.8708,0,44.2456,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-15,3.15,7.1486,0,29.5276,0,39.4661,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-16,2.972,8.4313,0,30.6061,0,41.6494,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-17,3.575,7.1648,0,33.8073,0,44.1875,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-18,3.926,8.9761,10.5,29.9758,0,53.0178,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-19,3.062,8.9048,14,31.5658,0,57.1727,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-20,3.542,7.2669,24.5,34.8437,0,69.79260000000001,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-21,3.327,7.9973,0,31.6114,0,42.5759,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-22,3.147,9.2802,0,32.5343,0,44.6011,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-23,3.349,6.8129,0,36.3553,0,46.1565,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-24,3.348,9.7808,0,32.0581,0,44.8269,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-25,3.795,6.0963,14,34.5784,0,58.109899999999996,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-26,3.152,7.5807,14,34.4409,0,58.8134,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-27,3.516,10.3162,21,37.1861,0,71.658,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-28,3.521,7.9942,0,37.3841,0,48.5165,0.3825,0.3825,0,0
4001,Wynemattestrasse 17,2023-10-29,3.618,8.8874,0,40.925,0,53.0701,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-30,3.291,8.5285,14,38.1911,0,63.6509,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-10-31,3.452,6.832,7,39.016,0,55.9395,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-01,3.717,8.7582,10.5,44.335300000000004,0,66.9504,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-02,3.536,7.14,0,43.4905,0,53.8068,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-03,3.667,10.1786,0,38.8103,0,52.295700000000004,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-04,3.343,7.7922,0,40.313,0,51.0877,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-05,3.371,9.5199,0,39.6463,0,52.1771,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-06,3.543,7.1277,14,42.6037,0,66.9144,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-07,3.398,9.0352,17.5,38.9531,0,68.5257,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-08,3.245,8.5731,10.5,50.4366,0,72.3946,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-09,3.111,6.9536,14,45.9203,0,69.6253,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-10,3.733,9.3866,10.5,50.755,0,74.0148,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-11,4.2308,6.3571,0,45.4678,0,55.6957,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-12,3.186,8.1238,0,45.6979,0,56.6474,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-13,3.148,8.5902,0,47.5366,0,58.9148,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-14,3.175,8.5546,14,44.2565,0,69.6262,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-15,3.565,9.6613,17.5,46.9357,0,77.3023,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-16,3.471,8.7346,21,56.060700000000004,0,88.9063,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-17,3.606,6.5112000000000005,21,49.9919,0,80.7491,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-18,3.909,7.2977,7,54.6594,0,72.506,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-19,3.676,10.3757,0,46.876400000000004,0,60.5681,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-20,3.516,8.3309,14,49.5504,0,75.0371,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-21,3.518,8.6795,10.5,45.3746,0,67.7123,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-22,3.51,9.335,14,52.6565,0,79.1413,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-23,3.377,8.7729,24.5,49.8407,0,86.1307,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-24,3.5260000000000002,6.7075000000000005,14,45.6017,0,69.4751,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-25,3.213,9.6785,0,62.8574,0,75.3893,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-26,4.01,10.6717,0,51.3941,0,65.716,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-27,3.737,7.9904,14,51.082,0,76.4491,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-28,3.567,7.2396,7,53.5384,0,70.985,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-29,3.2640000000000002,7.5496,14,59.6107,0,84.0646,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-11-30,3.573,10.7738,17.5,57.2611,0,88.7478,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-01,3.395,10.6035,17.5,57.2435,0,88.3824,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-02,3.77,9.1997,10.5,58.3964,0,81.5065,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-03,3.878,7.2001,0,62.197,0,72.9153,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-04,3.654,10.1735,14,51.4256,0,78.893,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-05,3.375,8.5298,24.5,60.3449,0,96.3895,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-06,3.395,8.41,14,55.3391,0,80.7843,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-07,3.777,7.7083,0,64.8783,0,76.0034,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-08,3.849,8.3603,10.5,57.9068,0,80.256,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-09,3.432,7.903,0,60.77,0,71.9338,0.17099999999999999,0.17099999999999999,0,0
4001,Wynemattestrasse 17,2023-12-10,3.716,9.5193,0,56.3736,0,69.249,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-11,3.715,8.1081,14,61.6063,0,87.069,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-12,3.754,8.1579,14,66.7381,0,92.2903,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-13,3.442,6.9138,24.5,58.6295,0,93.1249,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-14,3.378,9.7948,3.5,59.9959,0,76.3086,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-15,3.569,9.516,14,66.6348,0,93.3594,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-16,3.039,6.132,7,60.2281,0,76.0386,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-17,3.713,7.1427,0,61.876200000000004,0,72.3717,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-18,3.531,7.3506,14,63.8997,0,88.4215,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-19,3.548,8.0375,17.5,60.2147,0,88.9404,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-20,3.228,7.7726,14,67.1571,0,91.7976,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-21,3.73,9.374600000000001,0,66.3733,0,79.1181,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-22,3.602,8.4371,0,64.8181,0,76.4975,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-23,3.516,12.6736,0,70.0313,0,85.8608,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-24,3.688,9.1079,0,65.9062,0,78.3419,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-25,3.996,8.9676,0,62.0816,0,74.6853,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-26,3.716,7.5638,0,68.82039999999999,0,79.7402,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-27,3.497,8.5521,14,55.8641,0,81.55330000000001,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-28,1.7999999999999998,0,0,6.5264999999999995,0,7.9665,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-29,1.7999999999999998,0,0,6.0525,0,7.4925,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-30,1.7999999999999998,0,0,6.5375,0,7.9775,0.36,0.36,0,0
4001,Wynemattestrasse 17,2023-12-31,1.7999999999999998,0,0,6.2082,0,7.6482,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-01,1.7999999999999998,0,0,7.0668,0,8.5068,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-02,1.7999999999999998,0,0,7.3898,0,8.8298,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-03,1.7999999999999998,0,0,6.2295,0,7.6695,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-04,1.7999999999999998,0,0,6.6028,0,8.0428,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-05,3.462,10.7383,14,72.6814,0,100.5218,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-06,3.7622,7.2838,3.5,73.4474,0,87.6336,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-07,3.801,7.8611,0,72.2861,0,83.5883,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-08,3.624,7.4059,14,66.3502,0,91.0199,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-09,3.177,8.2319,21,58.5373,0,90.5862,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-10,3.595,7.5234,14,73.6796,0,98.438,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-11,3.6590000000000003,6.5446,17.5,67.1357,0,94.4795,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-12,3.67,8.7608,14,64.0875,0,90.1583,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-13,3.774,7.7485,0,67.9138,0,79.0764,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-14,3.969,9.884,0,71.7505,0,85.2433,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-15,3.4859999999999998,6.9014999999999995,14,72.4774,0,96.5052,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-16,3.18,7.7488,17.5,62.5339,0,90.6028,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-17,3.919,6.7655,10.5,71.1671,0,91.9915,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-18,3.69,7.9455,0,70.4937,0,81.7693,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-19,3.384,6.8938,14,66.5024,0,90.4198,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-20,3.246,7.3588,3.5,70.9258,0,84.6708,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-21,3.3529999999999998,10.1144,0,70.0875,0,83.1947,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-22,3.624,9.2971,0,67.5736,0,80.1348,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-23,3.632,6.904,14,58.306,0,82.482,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-24,3.615,7.8567,3.5,73.3179,0,87.9297,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-25,3.447,9.5831,0,73.6924,0,86.3624,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-26,3.835,8.6339,14,74.2083,0,100.31739999999999,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-27,3.906,8.2349,3.5,71.6993,0,86.9806,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-28,3.9410000000000003,9.1945,0,65.1643,0,77.9401,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-29,3.465,8.4116,14,66.3848,0,91.9013,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-30,3.894,9.43,0,69.9379,0,82.9016,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-01-31,3.6670000000000003,6.739,14,70.9853,0,95.0311,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-01,3.88,8.0222,24.5,72.3231,0,108.3653,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-02,3.299,7.7217,10.5,72.7572,0,93.9177,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-03,3.852,7.241,0,67.0158,0,77.7488,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-04,3.791,9.112,0,67.3656,0,79.9088,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-05,3.848,11.3677,0,65.35679999999999,0,80.2122,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-06,3.652,9.509,0,63.1039,0,75.905,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-07,3.4539999999999997,10.1937,14,74.7136,0,102.001,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-08,3.436,9.0158,0,63.9768,0,76.0689,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-09,3.764,7.9393,14,61.1977,0,86.5412,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-10,3.437,6.4143,0,58.1105,0,67.6017,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-11,3.862,8.4662,0,67.1787,0,79.1471,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-12,3.707,9.0166,14,65.4911,0,91.8543,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-13,3.697,6.6068999999999996,21,67.2604,0,98.2047,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-14,3.469,9.8002,24.5,64.896,0,102.3049,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-15,3.744,9.1725,21,67.5728,0,101.1293,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-16,4.291,9.5786,24.5,68.4858,0,106.4956,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-17,3.687,8.7557,10.5,63.4547,0,86.0376,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-18,4.215,6.2793,0,61.6155,0,71.7497,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-19,3.595,10.9792,0,65.0447,0,79.2591,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-20,3.786,6.1596,0,58.1934,0,67.7793,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-21,3.975,8.8214,10.5,64.8044,0,87.7407,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-22,3.951,8.87,10.5,61.8553,0,84.8163,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-23,4.169,9.0366,10.5,63.1599,0,86.5051,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-24,3.4332,8.137599999999999,0,66.31269999999999,0,77.5234,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-25,4.004,7.8976,0,60.9121,0,72.4537,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-26,3.505,6.8811,14,57.7853,0,81.8115,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-27,3.783,7.6316999999999995,21,63.4017,0,95.4567,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-28,4.06,8.5795,17.5,62.336999999999996,0,92.1165,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-02-29,3.873,8.1847,17.5,61.8391,0,91.0369,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-01,3.667,5.8481,10.5,61.8991,0,81.5545,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-02,3.828,9.2128,0,57.443400000000004,0,70.1246,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-03,3.825,10.7891,0,54.7031,0,68.957,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-04,3.801,9.8955,10.5,65.5896,0,89.4263,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-05,4.046,7.99,14,56.1636,0,81.8394,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-06,3.731,9.9992,24.5,59.7891,0,97.6592,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-07,3.751,9.6042,17.5,58.9062,0,89.4014,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-08,4.1290000000000004,10.832699999999999,24.5,53.2652,0,92.3665,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-09,4.2418,9.604,10.5,56.506100000000004,0,80.4922,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-10,4.097,9.041,0,60.673,0,73.4511,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-11,4.015,8.5404,14,54.3217,0,80.5173,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-12,3.689,8.5176,24.5,59.178,0,95.5247,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-13,3.8449999999999998,8.9938,14,52.403,0,78.8816,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-14,3.613,8.0664,21,53.5221,0,85.8412,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-15,3.759,8.2733,3.5,57.4859,0,72.6584,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-16,3.967,8.4629,0,55.5646,0,67.6349,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-17,4.028,9.1133,0,50.825,0,63.6065,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-18,4.14,9.168099999999999,0,49.431,0,62.3788,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-19,4.215,9.4424,14,54.467,0,81.7644,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-20,3.599,8.1974,17.5,48.530499999999996,0,77.4672,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-03-21,4.05,7.66,10.5,52.8168,0,74.6212,0.405,0.405,0,0
4001,Wynemattestrasse 17,2024-03-22,3.936,8.8116,10.5,49.4958,0,72.1489,0.5946,0.5946,0,0
4001,Wynemattestrasse 17,2024-03-23,4.2444,9.8286,0,57.4839,0,70.6378,0.9192,0.9192,0,0
4001,Wynemattestrasse 17,2024-03-24,3.826,8.4523,0,52.9123,0,63.9882,1.2025000000000001,1.2025000000000001,0,0
4001,Wynemattestrasse 17,2024-03-25,3.644,8.8409,14,47.6263,0,72.4534,1.6579,1.6579,0,0
4001,Wynemattestrasse 17,2024-03-26,4.113,9.8704,14,44.7928,0,70.9567,1.8192,1.8192,0,0
4001,Wynemattestrasse 17,2024-03-27,4.316,6.9872,14,42.0611,0,64.9261,2.4382,2.4382,0,0
4001,Wynemattestrasse 17,2024-03-28,3.751,8.8241,24.5,47.2154,0,81.4419,2.8489,2.8489,0,0
4001,Wynemattestrasse 17,2024-03-29,3.5180000000000002,7.5277,21,47.7692,0,76.1457,3.669,3.669,0,0
4001,Wynemattestrasse 17,2024-03-30,3.726,8.6779,7,43.5142,0,61.1782,1.7399,1.7399,0,0
4001,Wynemattestrasse 17,2024-03-31,3.4,12.0074,0,47.9657,0,60.8571,2.516,2.516,0,0
4001,Wynemattestrasse 17,2024-04-01,3.961,8.7168,14,44.8482,0,69.1809,2.3451,2.3451,0,0
4001,Wynemattestrasse 17,2024-04-02,4.004,7.8608,21,42.1776,0,71.749,3.2935,3.2935,0,3
4001,Wynemattestrasse 17,2024-04-03,3.914,9.3659,7,42.389,0,56.4354,6.2335,6.2335,0,0
4001,Wynemattestrasse 17,2024-04-04,3.914,8.1309,0,42.1927,0.16010000000000002,46.9458,7.4518,7.2917,0,0
4001,Wynemattestrasse 17,2024-04-05,3.806,8.5927,10.5,42.526,1.7521,60.1042,7.0724,5.3203,0,0
4001,Wynemattestrasse 17,2024-04-06,3.828,11.5207,0,40.8572,1.1849,49.333600000000004,8.0571,6.8722,0,0
4001,Wynemattestrasse 17,2024-04-07,4.248,5.4704,0,42.5992,0.8220000000000001,42.9227,10.2171,9.395,0,0
4001,Wynemattestrasse 17,2024-04-08,3.973,9.188600000000001,14,40.3801,2.6058,59.0564,11.0913,8.4856,0,0
4001,Wynemattestrasse 17,2024-04-09,3.8890000000000002,8.32,21,43.0173,1.5157,67.673,10.0694,8.5539,0,0
4001,Wynemattestrasse 17,2024-04-10,4.554,8.8877,17.5,41.2705,3.2889,63.989,11.5124,8.2236,0,0
4001,Wynemattestrasse 17,2024-04-11,3.62,7.5977,24.5,38.6465,5.0362,65.3904,14.0102,8.9741,0,0
4001,Wynemattestrasse 17,2024-04-12,3.979,5.9462,21,35.7264,6.0334,57.7821,14.9026,8.8691,0,0
4001,Wynemattestrasse 17,2024-04-13,4.196,7.6975999999999996,3.5,39.9313,3.9274,45.5641,13.6883,9.7609,0,0
4001,Wynemattestrasse 17,2024-04-14,4.112,9.6074,0,41.2842,6.6444,45.5747,16.073,9.4284,0,0
4001,Wynemattestrasse 17,2024-04-15,4.023,8.211,14,38.0051,3.2291,55.769600000000004,11.698599999999999,8.4693,0,0
4001,Wynemattestrasse 17,2024-04-16,4.16,6.9152,17.5,38.4137,7.718999999999999,57.3475,17.36,9.6411,0,0
4001,Wynemattestrasse 17,2024-04-17,4.157,7.5807,21,34.9077,7.3944,56.7288,18.311,10.9165,0,0
4001,Wynemattestrasse 17,2024-04-18,3.969,8.5816,17.5,36.5784,10.2654,56.7935,20.1013,9.8359,0,0
4001,Wynemattestrasse 17,2024-04-19,3.867,8.5873,14,34.2719,9.9901,50.635400000000004,20.0807,10.0906,0,0
4001,Wynemattestrasse 17,2024-04-20,3.5234,7.4555,0,31.331,7.3854,34.2499,15.4455,8.0601,0,0
4001,Wynemattestrasse 17,2024-04-21,3.628,6.5018,0,33.1933,16.9225,33.6207,26.6247,9.7023,0,0
4001,Wynemattestrasse 17,2024-04-22,3.895,8.7666,14,34.2106,13.4297,50.7785,23.5233,10.0937,0,0
4001,Wynemattestrasse 17,2024-04-23,4.2459999999999996,7.5212,17.5,34.8489,17.742,54.4891,27.3687,9.6266,0,0
4001,Wynemattestrasse 17,2024-04-24,3.918,10.452499999999999,21,30.4181,14.5702,55.2159,25.143,10.5726,0,0
4001,Wynemattestrasse 17,2024-04-25,4.191,8.6609,21,30.0274,8.5292,55.0487,17.3597,8.8304,0,0
4001,Wynemattestrasse 17,2024-04-26,3.996,8.213099999999999,14,28.0564,15.1311,43.9954,25.4015,10.2703,0,0
4001,Wynemattestrasse 17,2024-04-27,4.41,6.6055,10.5,32.9894,18.6744,43.7556,29.4234,10.7491,0,0
4001,Wynemattestrasse 17,2024-04-28,3.619,10.9159,0,28.5215,20.5286,32.9859,30.5992,10.0707,0,0
4001,Wynemattestrasse 17,2024-04-29,4.251,9.0397,10.5,27.0315,25.3027,40.5216,35.6029,10.3003,0,0
4001,Wynemattestrasse 17,2024-04-30,4.251,8.5343,10.5,27.1587,13.7391,41.7608,22.422,8.6829,0,0
4001,Wynemattestrasse 17,2024-05-01,4.056,9.1385,14,28.796400000000002,20.0248,43.2881,32.7277,12.7028,0,0
4001,Wynemattestrasse 17,2024-05-02,3.909,8.1798,17.5,25.9305,19.2135,44.4993,30.2338,11.0201,0,0
4001,Wynemattestrasse 17,2024-05-03,3.9,9.5594,21,28.458000000000002,17.904700000000002,52.0587,28.763,10.8583,0,0
4001,Wynemattestrasse 17,2024-05-04,4.257,8.623,3.5,25.0328,37.344500000000004,31.8943,46.8627,9.5183,0,0
4001,Wynemattestrasse 17,2024-05-05,3.997,8.8543,0,25.6613,29.0924,29.2073,38.398,9.3056,0,0
4001,Wynemattestrasse 17,2024-05-06,4.094,8.6519,14,25.5274,25.6676,41.3193,36.6215,10.9537,0,0
4001,Wynemattestrasse 17,2024-05-07,4.295,8.7777,21,27.6212,28.2685,52.5372,37.4249,9.1564,0,0
4001,Wynemattestrasse 17,2024-05-08,4.037,8.5058,0,25.0212,28.5217,27.860699999999998,38.225,9.7033,0,0
4001,Wynemattestrasse 17,2024-05-09,4.2540000000000004,8.0289,14,23.7785,18.9501,39.2169,29.7952,10.8448,0,0
4001,Wynemattestrasse 17,2024-05-10,4.323,7.8275,14,23.7975,23.1506,41.076,32.023,8.8722,0,0
4001,Wynemattestrasse 17,2024-05-11,4.413,9.056799999999999,3.5,23.4717,28.6445,29.1002,39.9862,11.3416,0,0
4001,Wynemattestrasse 17,2024-05-12,4.024,9.4931,0,22.622500000000002,28.9181,27.2885,37.7688,8.8509,0,0
4001,Wynemattestrasse 17,2024-05-13,3.998,9.3933,14,21.8553,39.0585,39.6297,48.6757,9.616999999999999,0,0
